,year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
6348,2018,2018carv,2018carv_qf2m1,qf2m1,289,427,0,1,0.1188561215370866,0.9852941176470588,0.8055555555555557,0.8823529411764706,0.2222222222222222,0.6410256410256411,0.2279151943462897,0.5864611260053618,0.9540441176470588,0.7797619047619048,0.6666666666666666,0.4305555555555556,0.7692307692307693,0.4098939929328622
6349,2018,2018micmp2,2018micmp2_qf4m1,qf4m1,295,385,0,1,0.1028571428571428,0.9703703703703704,0.576271186440678,0.979591836734694,0.2777777777777778,0.1250000000000001,0.0,0.8914285714285713,0.9377777777777776,0.808135593220339,0.8285714285714286,0.4777777777777777,0.25,0.9086956521739132
6352,2017,2017milan,2017milan_sf2m2,sf2m2,0,240,0,1,0.0285714285714285,0.0,1.0,0.6343283582089552,0.7333333333333333,0.7600000000000001,0.7950000000000003,1.0,0.0,1.0,0.7131011608623549,0.5925925925925926,0.6000000000000001,1.0
6353,2017,2017micen,2017micen_f1m1,f1m1,190,145,1,0,0.0,0.0,1.0,0.7040816326530613,0.5714285714285714,0.8666666666666667,1.0,0.0,0.0,1.0,0.6339285714285714,1.0,0.8000000000000002,0.9731707317073168
6355,2019,2019mibel,2019mibel_sf2m1,sf2m1,64,73,0,1,0.25,0.9069767441860463,0.5,0.6,0.4583333333333333,0.9196428571428572,0.6818181818181817,0.611111111111111,1.0,0.6470588235294117,1.0,0.5555555555555555,0.7678571428571429,1.0
6357,2018,2018cars,2018cars_qf1m2,qf1m2,274,436,0,1,0.2376237623762376,0.9080882352941174,0.3064516129032258,0.5849056603773585,0.25,0.8823529411764706,0.25074294205052,0.9188118811881189,0.8573529411764705,0.7741935483870969,0.9094339622641509,0.6555555555555556,0.8588235294117648,1.0
6359,2017,2017isde2,2017isde2_qf1m1,qf1m1,218,235,0,1,0.0,0.0,1.0,1.0,0.3684210526315789,0.3333333333333332,0.6116504854368932,0.0,0.0,1.0,0.6124999999999999,0.5894736842105263,0.8000000000000002,0.6605825242718446
6360,2018,2018mxto,2018mxto_qf2m1,qf2m1,347,304,1,0,0.3169934640522876,0.723781388478582,0.2884615384615384,0.683127572016461,0.1505376344086021,0.9047619047619048,0.3939122649955235,0.4411764705882353,1.0,0.8371794871794872,0.7654320987654323,0.3870967741935484,0.9,0.8605192479856757
6361,2017,2017casf,2017casf_sf1m1,sf1m1,140,382,0,1,0.0011299435028248,0.0,1.0,0.6537785588752197,0.6666666666666666,0.8863636363636364,0.7194915254237283,1.0,0.0689655172413793,1.0,1.0,0.888888888888889,0.7954545454545455,1.0
6362,2018,2018nmrc,2018nmrc_qf3m1,qf3m1,268,465,0,1,0.3971789161098737,0.7795698924731184,0.6259887005649717,0.743879472693032,0.1666666666666666,0.4999999999999999,0.0,1.0,0.9612903225806452,0.7498305084745763,1.0,0.7333333333333334,0.6636363636363637,1.0
6363,2018,2018code,2018code_qf2m2,qf2m2,379,223,1,0,0.2393092105263158,0.8200757575757577,0.9151376146788992,0.8444444444444444,0.3472222222222221,0.6666666666666666,0.6778656126482215,0.6069078947368421,0.446969696969697,0.9761467889908256,0.6,0.1111111111111111,0.7999999999999999,0.5556653491436101
6364,2017,2017vagle,2017vagle_sf2m1,sf2m1,305,305,0,0,0.005787037037037,0.0666666666666666,1.0,0.8427672955974842,0.8333333333333334,0.9333333333333332,0.7133838383838383,0.0538194444444444,0.04,1.0,0.9509433962264152,0.8333333333333334,1.0,0.7295454545454546
6366,2018,2018casd,2018casd_qf1m1,qf1m1,156,430,0,1,0.063953488372093,0.212443095599393,0.8794688457609808,0.5739130434782608,0.25,0.7318181818181818,0.0,1.0,0.981284774911482,1.0,1.0,0.4907407407407407,0.8696969696969696,1.0
6368,2019,2019micmp,2019micmp_sf2m1,sf2m1,113,113,0,0,0.9945652173913044,0.90625,0.8461538461538461,1.0,0.5,0.8125,0.4224872231686539,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0
6369,2017,2017mndu2,2017mndu2_sf2m3,sf2m3,219,255,0,1,0.0141843971631205,0.0,1.0,0.8844444444444445,0.6249999999999999,1.0,0.6609392898052691,0.0121580547112462,0.0,1.0,1.0,0.8571428571428571,0.944015444015444,0.6926853215513008
6370,2018,2018wowcmp,2018wowcmp_f1m2,f1m2,271,434,0,1,0.6503481288076589,0.9019607843137256,0.8525252525252526,0.8968253968253969,0.4814814814814814,0.5416666666666667,0.8165645960921551,1.0,0.9842436974789917,0.6735930735930736,1.0,0.5396825396825397,0.7142857142857144,1.0
6371,2019,2019onto3,2019onto3_sf2m1,sf2m1,62,47,1,0,0.25,0.7045454545454546,0.5490196078431372,0.9333333333333332,0.4603174603174603,0.9523809523809522,0.5388888888888888,0.1875,0.75,0.4705882352941176,1.0,0.2857142857142857,0.6249999999999999,1.0
6372,2019,2019vabrb,2019vabrb_sf1m2,sf1m2,47,74,0,1,0.0,1.0,1.0,1.0,0.3888888888888889,0.0,0.0,0.9795918367346936,0.5028571428571429,0.7301587301587301,0.5142857142857143,0.5370370370370371,1.0,0.4447185467593632
6373,2019,2019isde1,2019isde1_qf3m1,qf3m1,33,33,0,0,0.0,0.2051282051282051,0.9285714285714284,1.0,0.2222222222222222,1.0,0.7956989247311824,0.2142857142857142,0.9615384615384616,0.6160714285714286,0.8000000000000002,0.4375,0.75,0.5967741935483873
6375,2018,2018gagai,2018gagai_f1m1,f1m1,247,192,1,0,0.7536827680712572,0.7606868834490316,0.7667638483965015,0.4021164021164021,0.1904761904761904,0.8701298701298702,0.9972832239076296,0.9517386091127098,0.7413682864450127,0.9821428571428572,0.6018518518518519,0.1458333333333333,0.6590909090909091,0.8280507131537242
6377,2018,2018waahs,2018waahs_qf3m1,qf3m1,125,450,0,1,0.0,0.4522058823529412,0.546938775510204,0.8844765342960289,0.4166666666666667,1.0,0.0,0.7175080558539205,0.8728991596638654,0.8932944606413993,1.0,0.3492063492063492,0.8571428571428572,1.0
6378,2019,2019pahat,2019pahat_qf3m2,qf3m2,68,63,1,0,0.3333333333333333,0.967741935483871,0.6666666666666666,1.0,0.3888888888888889,1.0,0.7393939393939396,0.0,0.989247311827957,0.753623188405797,1.0,0.4722222222222222,0.7142857142857143,0.2666666666666673
6379,2017,2017wimi,2017wimi_qf1m2,qf1m2,286,473,0,1,0.2488479262672811,0.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.0995391705069124,0.3063829787234042,1.0,0.8021052631578948,0.9333333333333332,0.6000000000000001,0.9500286532951286
6380,2017,2017mabos,2017mabos_qf1m1,qf1m1,255,279,0,1,0.0,0.0,1.0,0.8883248730964467,0.8000000000000002,1.0,0.592156862745098,1.0,0.0,1.0,1.0,0.8571428571428572,0.7714285714285715,0.4481792717086839
6381,2019,2019dal,2019dal_sf2m1,sf2m1,101,87,1,0,0.6964285714285715,0.9642857142857144,0.7331536388140161,1.0,0.5357142857142857,0.5238095238095237,0.8872180451127818,0.5499999999999999,0.7999999999999999,0.6490566037735849,1.0,0.5666666666666667,0.4000000000000001,0.5368421052631582
6383,2018,2018arc,2018arc_qf3m1,qf3m1,213,452,0,1,0.1074766355140187,0.8088235294117646,0.7673684210526316,0.653061224489796,0.4166666666666667,0.5714285714285714,0.1223776223776221,0.5379023883696781,0.926062091503268,0.9785964912280702,0.9489795918367347,0.3379629629629629,0.6984126984126983,0.6930846930846929
6384,2019,2019dar,2019dar_f1m3,f1m3,98,84,1,0,0.6428571428571429,0.9375,0.8020833333333334,0.775,0.6770833333333334,0.9642857142857144,0.9198473282442752,0.8035714285714285,0.84375,0.7604166666666666,1.0,0.46875,0.7857142857142857,0.5610687022900764
6385,2018,2018cmpmi,2018cmpmi_sf1m14,sf1m14,383,343,1,0,0.8352941176470589,0.9676470588235294,1.0,1.0,0.6,0.4545454545454544,0.8745583038869259,1.0,1.0,0.7430939226519336,0.7530864197530865,0.6,0.4909090909090909,0.94452296819788
6386,2019,2019alhu,2019alhu_qf1m1,qf1m1,62,67,0,1,0.4411764705882353,1.0,0.8333333333333334,1.0,0.125,1.0,0.6233766233766237,0.5294117647058824,0.8666666666666667,0.7407407407407408,0.9,0.375,0.85,0.3961038961038967
6387,2018,2018milak,2018milak_sf2m1,sf2m1,389,332,1,0,0.52,0.9779411764705882,0.9298056155507558,0.762962962962963,0.6296296296296297,0.813953488372093,0.5819975339087545,0.6222222222222222,0.91281512605042,0.9867324899722306,0.761904761904762,0.6031746031746031,0.8471760797342193,0.767835124185309
6388,2019,2019mndu2,2019mndu2_f1m2,f1m2,77,81,0,1,1.0,0.8148148148148148,1.0,0.8285714285714286,0.4642857142857142,0.7044334975369458,0.1154791154791157,0.6249999999999999,1.0,0.6603773584905661,0.9428571428571428,0.4404761904761905,0.8522167487684729,1.0
6389,2019,2019onham,2019onham_sf2m2,sf2m2,76,95,0,1,0.3928571428571428,0.8804347826086957,0.4662162162162162,1.0,0.5625,0.9375,1.0,0.6428571428571429,1.0,0.662162162162162,0.9333333333333332,0.5416666666666666,1.0,0.7573696145124714
6391,2018,2018pncmp,2018pncmp_sf2m1,sf2m1,145,430,0,1,0.8253521126760565,0.783498759305211,0.7169491525423729,0.8491803278688526,0.3472222222222222,0.8461538461538461,0.6647398843930635,0.8933601609657948,0.9305210918114144,0.8116222760290558,1.0,0.6666666666666666,0.6446886446886447,1.0
6392,2017,2017cars,2017cars_qf1m1,qf1m1,451,479,0,1,0.0135900339750849,0.0,1.0,0.4704968944099378,1.0,1.0,0.3596899224806203,0.2768969422423555,0.5,1.0,0.8268633540372671,0.9166666666666666,0.9,0.5116279069767441
6395,2017,2017nhbed,2017nhbed_qf4m2,qf4m2,186,450,0,1,0.0,0.3157894736842105,1.0,0.2077922077922077,0.5,1.0,0.1999999999999999,0.0425531914893617,0.0,1.0,1.0,0.777777777777778,0.7666666666666667,0.9565217391304348
6396,2019,2019nyli2,2019nyli2_qf2m1,qf2m1,40,55,0,1,0.0,0.2592592592592592,0.3442622950819672,1.0,0.3333333333333333,1.0,0.8470588235294118,0.1418918918918918,0.5833333333333334,0.5737704918032788,1.0,0.5952380952380952,0.4499999999999999,0.5705882352941176
6397,2019,2019nyut,2019nyut_qf4m1,qf4m1,84,67,1,0,0.0833333333333333,0.7936507936507936,0.42,0.8888888888888888,0.3680555555555556,0.925925925925926,0.8764388066713648,0.375,0.5714285714285714,0.63,0.9,0.3333333333333333,0.6666666666666666,0.7547568710359407
6398,2018,2018mosl,2018mosl_qf3m2,qf3m2,311,320,0,1,0.4594594594594595,0.5057471264367817,0.7999999999999999,0.5,0.4444444444444445,0.6250000000000001,0.1465295629820052,0.8288288288288289,0.8850574712643678,0.7114754098360655,0.9666666666666665,0.3240740740740741,0.4583333333333332,0.4987146529562982
6400,2019,2019onto1,2019onto1_qf2m2,qf2m2,73,53,1,0,1.0,0.875,0.8399999999999999,1.0,0.2333333333333333,0.1071428571428569,0.0,0.0,0.7083333333333334,1.0,0.9333333333333332,0.4722222222222221,0.2857142857142857,0.2191358024691359
6404,2019,2019gal,2019gal_qf1m1,qf1m1,87,81,1,0,0.6,0.7916666666666666,0.8169014084507041,1.0,0.4444444444444445,0.0,0.2418300653594775,0.7428571428571429,0.8333333333333334,0.8732394366197184,1.0,0.6785714285714285,0.8775510204081632,0.7404295051353872
6405,2018,2018isde3,2018isde3_sf1m1,sf1m1,374,324,1,0,0.9590711175616836,0.9176470588235294,0.6508474576271187,0.5341365461847389,0.2111111111111111,0.6285714285714286,0.5062706270627064,0.5297532656023223,0.9894957983193278,0.99273607748184,1.0,0.4047619047619047,0.8979591836734692,0.9453088165959452
6406,2019,2019ausp,2019ausp_qf2m1,qf2m1,70,41,1,0,0.4545454545454546,0.9642857142857144,0.8266129032258064,1.0,0.375,0.7692307692307693,0.5092592592592593,0.0,0.4285714285714285,0.3225806451612902,1.0,0.4583333333333333,0.4807692307692306,0.0925925925925923
6408,2019,2019milak,2019milak_sf2m1,sf2m1,51,56,0,1,0.1166666666666666,1.0,0.6153846153846154,1.0,0.4583333333333333,0.8815789473684209,0.649193548387097,0.5333333333333333,0.7809523809523812,0.5714285714285715,0.8285714285714286,0.4166666666666667,0.3909774436090225,1.0
6409,2019,2019mdoxo,2019mdoxo_qf3m2,qf3m2,54,68,0,1,0.0,0.8000000000000002,0.459016393442623,0.8000000000000002,0.5,0.2898550724637681,0.6871165644171778,0.7368421052631579,0.7333333333333333,0.6885245901639344,0.75,0.5833333333333334,1.0,0.9754601226993862
6410,2018,2018lake,2018lake_qf3m1,qf3m1,151,375,0,1,0.0141732283464566,0.5149253731343284,0.5384615384615385,0.5822784810126582,0.3055555555555555,0.5084745762711864,0.1666666666666668,1.0,1.0,0.8215384615384616,0.7679324894514769,0.425925925925926,0.9491525423728812,0.9468599033816428
6412,2017,2017mxtl,2017mxtl_qf2m1,qf2m1,115,195,0,1,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.6122448979591837,0.0,0.0,0.9487179487179488,0.52,0.8000000000000002,1.0,0.9306122448979592
6413,2018,2018miwat,2018miwat_qf1m1,qf1m1,198,359,0,1,0.0,0.947565543071161,0.5039370078740157,0.7837837837837837,0.1388888888888888,0.0,0.2500000000000003,0.9541446208112876,0.5682182985553773,0.7046119235095615,0.7606177606177607,0.4047619047619047,0.4285714285714286,0.5414012738853504
6414,2017,2017micmp3,2017micmp3_f1m3,f1m3,255,278,0,1,0.0,0.0,1.0,0.8341114223467164,0.8518518518518517,0.5151515151515151,0.8097991253428213,1.0,0.0,1.0,1.0,0.9166666666666666,0.0,0.9031020680453636
6415,2019,2019cave,2019cave_f1m3,f1m3,59,66,0,1,0.5833333333333334,0.9125,0.5739247311827956,0.9,0.5104166666666666,0.8055555555555555,0.6704545454545457,1.0,0.9428571428571428,1.0,0.8285714285714286,0.5357142857142857,0.9682539682539684,0.7909090909090911
6418,2019,2019txdel,2019txdel_qf3m3,qf3m3,62,71,0,1,0.5303030303030304,1.0,0.6260162601626016,1.0,0.2777777777777777,1.0,0.3703703703703715,0.4375,0.84375,0.704268292682927,0.9499999999999998,0.5416666666666666,0.9,0.0416666666666665
6419,2017,2017waahs,2017waahs_sf1m1,sf1m1,240,159,1,0,0.0,1.0,1.0,0.5399772641151951,0.6666666666666666,0.7883597883597884,0.5707955264823802,0.0505050505050505,0.0,1.0,1.0,0.6,0.9407407407407408,1.0
6420,2019,2019vabrb,2019vabrb_qf3m1,qf3m1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9937205651491366,1.0,0.6933333333333332,0.5555555555555556,0.5333333333333333,0.4320987654320987,0.6666666666666666,0.2935635792778651
6422,2019,2019mimar,2019mimar_qf1m1,qf1m1,54,78,0,1,0.0,1.0,0.3061224489795919,1.0,0.375,0.4000000000000001,0.5833333333333334,0.6206896551724138,0.9375,0.7551020408163267,1.0,0.5555555555555555,0.6999999999999998,1.0
6423,2017,2017paphi,2017paphi_qf2m4,qf2m4,310,256,1,0,0.1484593837535014,0.0,1.0,0.7783417935702198,1.0,0.7857142857142857,0.1500291885580853,0.0098039215686274,0.0,1.0,0.8912859560067682,0.8749999999999999,0.875,0.0
6424,2018,2018casd,2018casd_qf4m1,qf4m1,423,293,1,0,0.8372093023255814,0.9364838499891612,0.8825331971399387,0.7453416149068323,0.4761904761904762,1.0,0.6732804232804236,0.1104651162790697,0.9939301972685888,0.4719101123595506,0.8478260869565218,0.4166666666666667,0.9227272727272724,0.2199074074074074
6425,2019,2019mrcmp,2019mrcmp_f1m2,f1m2,95,77,1,0,0.9226190476190476,1.0,0.8166666666666665,1.0,0.6363636363636364,0.5897435897435898,0.8822055137844608,0.5059523809523809,0.8043478260869565,0.6333333333333333,1.0,0.5,0.3589743589743588,0.7067669172932328
6426,2019,2019orlak,2019orlak_sf2m2,sf2m2,58,83,0,1,1.0,0.9263157894736844,0.5508196721311476,0.8799999999999999,0.5,0.2965517241379309,0.8144144144144144,0.9659090909090912,0.9473684210526316,0.7540983606557378,1.0,0.5,0.8189655172413793,1.0
6427,2018,2018txlu,2018txlu_sf2m1,sf2m1,295,401,0,1,0.6351791530944626,1.0,0.6596794081381011,0.6573849878934623,0.4365079365079365,0.0,0.4785553047404061,0.4514657980456026,0.6923413566739608,1.0,0.8898305084745761,0.3888888888888889,0.4129032258064516,0.7115124153498874
6428,2018,2018marea,2018marea_qf4m1,qf4m1,161,414,0,1,0.1058282208588957,0.6613300492610836,0.0534188034188034,0.425531914893617,0.3888888888888889,0.0,0.2156448202959831,0.526840490797546,0.9772167487684728,0.925925925925926,0.6808510638297872,0.4444444444444445,0.8478260869565218,0.7167019027484142
6429,2019,2019iscmp,2019iscmp_qf2m2,qf2m2,59,57,1,0,0.217391304347826,0.8333333333333334,0.4285714285714285,0.8000000000000002,0.3333333333333333,0.5913978494623656,0.4400749063670411,0.3140096618357487,0.9166666666666666,0.7936507936507936,0.6,0.5,0.7849462365591396,0.8364544319600499
6430,2019,2019dar,2019dar_qf2m2,qf2m2,94,109,0,1,0.7142857142857143,0.875,0.9583333333333334,0.8000000000000002,0.3333333333333333,1.0,0.3358778625954198,0.8035714285714285,0.84375,0.7604166666666666,1.0,0.46875,0.7857142857142857,0.5610687022900764
6431,2019,2019rismi,2019rismi_qf2m2,qf2m2,77,74,1,0,0.4285714285714285,0.8852459016393442,0.9121621621621622,0.9499999999999998,0.4583333333333333,0.5,0.3571428571428571,1.0,0.983606557377049,0.945945945945946,0.9,0.3333333333333333,1.0,0.1964285714285713
6432,2019,2019tnkn,2019tnkn_f1m1,f1m1,74,44,1,0,0.8000000000000002,0.9821428571428572,0.7924528301886792,1.0,0.5714285714285715,1.0,0.8664596273291924,1.0,0.8214285714285715,1.0,1.0,0.511904761904762,1.0,0.6940993788819877
6433,2019,2019ohcol,2019ohcol_sf2m1,sf2m1,76,29,1,0,1.0,0.9,0.8225806451612904,0.8000000000000002,0.34375,0.8043478260869565,0.9196428571428572,0.074074074074074,0.8333333333333334,0.3225806451612903,0.6999999999999998,0.1875,0.3804347826086958,0.6874999999999997
6435,2019,2019alhu,2019alhu_qf3m2,qf3m2,68,88,0,1,0.0,0.6666666666666666,0.3888888888888889,0.8000000000000002,0.25,0.55,0.0,1.0,0.9777777777777776,1.0,0.8000000000000002,0.5416666666666666,0.5,1.0
6436,2017,2017ausp,2017ausp_sf2m2,sf2m2,305,160,1,0,0.0,1.0,0.967948717948718,0.975836431226766,1.0,0.9305555555555556,0.782828282828283,0.0,0.0,1.0,0.7047707558859974,0.753623188405797,0.9629629629629628,0.5134680134680135
6438,2018,2018txda,2018txda_qf3m2,qf3m2,250,268,0,1,0.2707423580786026,0.868,0.9582392776523702,0.288,0.1538461538461538,0.4750000000000001,0.4897297297297296,0.5152838427947599,0.988,0.8871331828442438,0.7120000000000001,0.4743589743589743,0.45,0.5708108108108109
6441,2017,2017pawch,2017pawch_qf1m2,qf1m2,280,363,0,1,0.0,0.0,1.0,0.8495145631067961,0.8000000000000002,0.0,0.0,1.0,0.0,1.0,1.0,0.9142857142857144,0.9047619047619048,0.9526627218934912
6443,2017,2017tes,2017tes_qf3m2,qf3m2,451,317,1,0,0.0293847566574839,0.0,1.0,0.6682469135802469,0.8814814814814816,0.8814814814814814,0.8748772869254798,0.5371900826446281,0.0,1.0,0.7437037037037038,1.0,0.9555555555555556,0.3172690763052208
6444,2019,2019nytr,2019nytr_qf3m2,qf3m2,17,76,0,1,0.0,0.25,0.0638297872340425,0.9,0.0833333333333333,0.25,0.0,0.1558441558441558,0.8214285714285715,0.4741641337386018,1.0,0.5595238095238095,0.7857142857142857,1.0
6446,2017,2017nhrr,2017nhrr_f1m1,f1m1,445,341,1,0,0.018595041322314,0.7142857142857144,1.0,0.9221311475409836,0.8673469387755102,0.7857142857142857,0.898209898209898,1.0,0.0,1.0,1.0,0.9523809523809526,0.5,0.8542178542178541
6447,2017,2017mdbet,2017mdbet_qf3m2,qf3m2,145,355,0,1,0.0,0.0,1.0,0.2,0.823529411764706,0.3181818181818181,0.0,0.0,0.0,1.0,1.0,1.0,0.9805194805194808,0.7886136004217184
6448,2018,2018cave,2018cave_sf2m1,sf2m1,328,370,0,1,0.5808966861598441,0.9704904405652536,0.6944444444444443,0.8734268248831354,0.4444444444444445,0.7685185185185186,0.6060978105177002,0.8195488721804511,0.8507303170644818,0.9533333333333333,0.5210355987055016,0.6746031746031745,0.5714285714285714,0.515390686661405
6449,2019,2019azpx,2019azpx_qf1m1,qf1m1,40,90,0,1,0.0,0.9333333333333332,0.2799999999999999,0.8000000000000002,0.2727272727272727,0.0669856459330143,0.0,1.0,0.7238095238095236,1.0,1.0,0.4545454545454545,1.0,0.6932773109243698
6450,2019,2019sccol,2019sccol_sf2m1,sf2m1,73,73,0,0,0.7391304347826085,0.818181818181818,0.6097560975609756,1.0,0.5,0.0,0.0,0.3043478260869565,0.6893939393939393,0.3414634146341463,0.875,0.5,0.1923076923076923,0.2288135593220338
6451,2017,2017melew,2017melew_f1m2,f1m2,306,370,0,1,0.0,0.0,1.0,0.7666666666666667,0.9583333333333334,0.9166666666666666,0.3958684654300169,1.0,0.0472222222222222,1.0,0.9666666666666668,1.0,0.6666666666666666,0.8988195615514335
6453,2017,2017idbo,2017idbo_f1m2,f1m2,280,295,0,1,0.0,0.7971014492753624,1.0,1.0,0.7368421052631579,0.2,0.5540966386554622,1.0,0.0,1.0,0.6838095238095238,1.0,0.3714285714285714,0.7334933973589438
6455,2019,2019camb,2019camb_qf3m1,qf3m1,42,63,0,1,0.5,0.9333333333333332,0.3571428571428571,0.6999999999999998,0.25,1.0,0.4513064133016629,0.25,0.9,0.7142857142857143,1.0,0.375,0.967391304347826,0.6353919239904988
6457,2019,2019marcd,2019marcd_f1m1,f1m1,63,97,0,1,0.2083333333333333,0.711864406779661,0.9926470588235294,1.0,0.5416666666666666,0.0,0.7131410256410257,0.7440476190476191,1.0,0.9926470588235294,1.0,0.4479166666666667,0.4545454545454544,0.6650641025641024
6459,2018,2018isde1,2018isde1_sf2m2,sf2m2,352,413,0,1,0.58,0.7770859277708592,0.9583333333333334,0.6792452830188681,0.4444444444444444,0.9056603773584904,0.528492097394276,1.0,0.8144458281444583,0.5821759259259259,0.7358490566037736,0.2777777777777777,0.6037735849056604,0.5775309696710806
6460,2019,2019caav,2019caav_f1m2,f1m2,62,97,0,1,0.4545454545454546,1.0,0.6769230769230768,0.9428571428571428,0.4642857142857142,0.6363636363636364,0.7449710194340263,1.0,0.607843137254902,1.0,0.9142857142857144,0.5952380952380952,0.818181818181818,0.8370269348789633
6461,2018,2018mabri,2018mabri_qf1m2,qf1m2,286,342,0,1,0.0304347826086956,0.8778625954198475,0.8939393939393939,0.6428571428571428,0.4444444444444445,1.0,0.18308631211857,0.6652173913043478,0.7519083969465651,0.8747474747474748,0.973214285714286,0.4351851851851852,0.7727272727272726,0.5117698343504795
6462,2018,2018onwat,2018onwat_sf1m2,sf1m2,169,512,0,1,0.7891891891891892,0.5978021978021978,0.6826666666666666,0.4953020134228189,0.4036036036036036,0.0,0.3629854368932039,1.0,0.9267399267399268,0.9733333333333332,1.0,0.6831831831831833,1.0,1.0
